Filename, E/Es
Hex10L_R17_n18.odb, 0.000191604212537
Hex10L_R17_n19.odb, 0.000188714897699
Hex10L_R17_n20.odb, 0.000176085207844
Hex10L_R18_n01.odb, 0.000190284597373
Hex10L_R18_n02.odb, 0.000184648831181
Hex10L_R18_n03.odb, 0.000179616747631
Hex10L_R18_n04.odb, 0.000185938768769
Hex10L_R18_n05.odb, 0.000184119241534
Hex10L_R18_n06.odb, 0.000193746761007
Hex10L_R18_n07.odb, 0.000185703495517
Hex10L_R18_n08.odb, 0.000181614707391
Hex10L_R18_n09.odb, 0.000184501397681
Hex10L_R18_n10.odb, 0.000181404339811
